time,flow,temp,salt,TRC_tr1,TRC_age,OXY_oxy
2003-07-02,0,15.41,0.43485,1,0,300
2003-07-03,0,15.41,0.43357,1,0,300
2003-07-04,0,15.59,0.43231,1,0,300
2003-07-05,0,15.67,0.43107,1,0,300
2003-07-06,0,15.91,0.42985,1,0,300
2003-07-07,0,16.26,0.42866,1,0,300
2003-07-08,0,16.39,0.42748,1,0,300
2003-07-09,0,15.94,0.42632,1,0,300
2003-07-10,0,15.75,0.42519,1,0,300
2003-07-11,0,15.67,0.42408,1,0,300
2003-07-12,0,15.49,0.42299,1,0,300
2003-07-13,0,14.74,0.42193,1,0,300
2003-07-14,0,14.15,0.42089,1,0,300
2003-07-15,0,13.29,0.41987,1,0,300
2003-07-16,0,12.98,0.41888,1,0,300
2003-07-17,0,12.86,0.41791,1,0,300
2003-07-18,0,12.62,0.41696,1,0,300
2003-07-19,0,12.85,0.41604,1,0,300
2003-07-20,0,13.33,0.41515,1,0,300
2003-07-21,0,13.29,0.41428,1,0,300
2003-07-22,0,13.59,0.41343,1,0,300
2003-07-23,0,13.81,0.41262,1,0,300
2003-07-24,0,13.99,0.41182,1,0,300
2003-07-25,0,14.15,0.41106,1,0,300
2003-07-26,0,14.08,0.41032,1,0,300
2003-07-27,0,14.24,0.40961,1,0,300
2003-07-28,0,14.64,0.40892,1,0,300
2003-07-29,0,15.01,0.40827,1,0,300
2003-07-30,0.078052083,15.53,0.40764,1,0,300
2003-07-31,0,15.82,0.40703,1,0,300
2003-08-01,0,15.81,0.40678,1,0,300
2003-08-02,0,15.67,0.40622,1,0,300
2003-08-03,0.034689815,15.44,0.40568,1,0,300
2003-08-04,0,14.92,0.40518,1,0,300
2003-08-05,0,14.46,0.40470,1,0,300
2003-08-06,0,14.01,0.40425,1,0,300
2003-08-07,0,13.46,0.40383,1,0,300
2003-08-08,0,13.08,0.40344,1,0,300
2003-08-09,0,12.92,0.40307,1,0,300
2003-08-10,0,12.84,0.40274,1,0,300
2003-08-11,0.268846065,12.92,0.40243,1,0,300
2003-08-12,0,12.86,0.40216,1,0,300
2003-08-13,0,13.06,0.40191,1,0,300
2003-08-14,0,13.56,0.40169,1,0,300
2003-08-15,0,13.80,0.40151,1,0,300
2003-08-16,0,13.76,0.40135,1,0,300
2003-08-17,0,13.95,0.40122,1,0,300
2003-08-18,0,14.12,0.40112,1,0,300
2003-08-19,0,14.20,0.40105,1,0,300
2003-08-20,0,13.56,0.40101,1,0,300
2003-08-21,0,13.03,0.40100,1,0,300
2003-08-22,0.797865741,13.09,0.40102,1,0,300
2003-08-23,0,13.19,0.40107,1,0,300
2003-08-24,0,13.11,0.40115,1,0,300
2003-08-25,0,13.06,0.40125,1,0,300
2003-08-26,0,13.15,0.40139,1,0,300
2003-08-27,0,13.41,0.40156,1,0,300
2003-08-28,0,13.36,0.40175,1,0,300
2003-08-29,0,13.34,0.40198,1,0,300
2003-08-30,0,13.55,0.40223,1,0,300
2003-08-31,0,14.02,0.40252,1,0,300
2003-09-01,0,14.83,0.40265,1,0,300
2003-09-02,0,15.18,0.40298,1,0,300
2003-09-03,0,15.20,0.40333,1,0,300
2003-09-04,0,15.44,0.40372,1,0,300
2003-09-05,0,15.46,0.40413,1,0,300
2003-09-06,0,15.52,0.40457,1,0,300
2003-09-07,0,15.33,0.40504,1,0,300
2003-09-08,0,14.60,0.40554,1,0,300
2003-09-09,0,14.19,0.40607,1,0,300
2003-09-10,0,14.42,0.40662,1,0,300
2003-09-11,0,14.54,0.40720,1,0,300
2003-09-12,0,14.61,0.40781,1,0,300
2003-09-13,0,14.44,0.40845,1,0,300
2003-09-14,0,14.25,0.40912,1,0,300
2003-09-15,0,14.45,0.40981,1,0,300
2003-09-16,0,14.89,0.41053,1,0,300
2003-09-17,0,15.01,0.41127,1,0,300
2003-09-18,0,15.10,0.41205,1,0,300
2003-09-19,0,15.28,0.41285,1,0,300
2003-09-20,0,15.36,0.41367,1,0,300
2003-09-21,0,15.34,0.41452,1,0,300
2003-09-22,0,15.31,0.41540,1,0,300
2003-09-23,0,15.02,0.41630,1,0,300
2003-09-24,0,14.92,0.41723,1,0,300
2003-09-25,0,14.99,0.41818,1,0,300
2003-09-26,0,15.51,0.41916,1,0,300
2003-09-27,0,15.59,0.42016,1,0,300
2003-09-28,0,15.59,0.42118,1,0,300
2003-09-29,0,15.43,0.42223,1,0,300
2003-09-30,0,15.76,0.42330,1,0,300
2003-10-01,0,15.92,0.42488,1,0,300
2003-10-02,0,15.94,0.42601,1,0,300
2003-10-03,0,15.29,0.42716,1,0,300
2003-10-04,0,15.26,0.42833,1,0,300
2003-10-05,0,15.46,0.42952,1,0,300
2003-10-06,0,16.11,0.43074,1,0,300
2003-10-07,0,16.66,0.43197,1,0,300
2003-10-08,0,17.89,0.43323,1,0,300
2003-10-09,0,18.36,0.43450,1,0,300
2003-10-10,0,18.83,0.43579,1,0,300
2003-10-11,0,18.87,0.43711,1,0,300
2003-10-12,0,18.74,0.43844,1,0,300
2003-10-13,0.06937963,18.21,0.43979,1,0,300
2003-10-14,0,17.35,0.44116,1,0,300
2003-10-15,0,16.29,0.44255,1,0,300
2003-10-16,0,15.51,0.44395,1,0,300
2003-10-17,0,15.16,0.44537,1,0,300
2003-10-18,0,15.43,0.44681,1,0,300
2003-10-19,0,15.69,0.44827,1,0,300
2003-10-20,0,15.82,0.44974,1,0,300
2003-10-21,0,16.11,0.45122,1,0,300
2003-10-22,0,16.07,0.45272,1,0,300
2003-10-23,0,16.66,0.45423,1,0,300
2003-10-24,0,16.97,0.45576,1,0,300
2003-10-25,0,16.82,0.45730,1,0,300
2003-10-26,0,16.34,0.45885,1,0,300
2003-10-27,0,16.13,0.46042,1,0,300
2003-10-28,0,15.71,0.46200,1,0,300
2003-10-29,0,15.71,0.46359,1,0,300
2003-10-30,0,15.57,0.46519,1,0,300
2003-10-31,0,16.03,0.46680,1,0,300
2003-11-01,0,16.41,0.46751,1,0,300
2003-11-02,0,16.98,0.46914,1,0,300
2003-11-03,0,17.39,0.47077,1,0,300
2003-11-04,0,17.85,0.47242,1,0,300
2003-11-05,0,18.22,0.47407,1,0,300
2003-11-06,0,18.54,0.47573,1,0,300
2003-11-07,0,18.12,0.47740,1,0,300
2003-11-08,0,18.71,0.47907,1,0,300
2003-11-09,0,20.09,0.48076,1,0,300
2003-11-10,0,21.21,0.48244,1,0,300
2003-11-11,0,21.68,0.48414,1,0,300
2003-11-12,0,21.61,0.48583,1,0,300
2003-11-13,0,21.89,0.48754,1,0,300
2003-11-14,0,22.35,0.48924,1,0,300
2003-11-15,0,21.78,0.49095,1,0,300
2003-11-16,0,20.09,0.49267,1,0,300
2003-11-17,0,18.82,0.49438,1,0,300
2003-11-18,0,18.39,0.49610,1,0,300
2003-11-19,0,18.56,0.49782,1,0,300
2003-11-20,0,19.09,0.49954,1,0,300
2003-11-21,0,19.20,0.50126,1,0,300
2003-11-22,0,19.14,0.50298,1,0,300
2003-11-23,0,19.67,0.50470,1,0,300
2003-11-24,0,20.03,0.50642,1,0,300
2003-11-25,0,20.30,0.50813,1,0,300
2003-11-26,0,20.54,0.50985,1,0,300
2003-11-27,0,19.81,0.51156,1,0,300
2003-11-28,0,19.38,0.51327,1,0,300
2003-11-29,0,19.40,0.51497,1,0,300
2003-11-30,0,19.48,0.51668,1,0,300
2003-12-01,0,19.94,0.51912,1,0,300
2003-12-02,0,20.44,0.52081,1,0,300
2003-12-03,0,20.86,0.52249,1,0,300
2003-12-04,0,21.05,0.52417,1,0,300
2003-12-05,0,21.11,0.52584,1,0,300
2003-12-06,0,21.21,0.52750,1,0,300
2003-12-07,0,20.75,0.52915,1,0,300
2003-12-08,0,19.92,0.53080,1,0,300
2003-12-09,0,19.11,0.53244,1,0,300
2003-12-10,0,18.31,0.53407,1,0,300
2003-12-11,0,18.15,0.53568,1,0,300
2003-12-12,0,18.19,0.53729,1,0,300
2003-12-13,0,18.08,0.53889,1,0,300
2003-12-14,0,18.89,0.54048,1,0,300
2003-12-15,0,20.26,0.54205,1,0,300
2003-12-16,0,20.64,0.54361,1,0,300
2003-12-17,0,20.80,0.54516,1,0,300
2003-12-18,0,20.83,0.54670,1,0,300
2003-12-19,0,20.79,0.54822,1,0,300
2003-12-20,0,21.74,0.54973,1,0,300
2003-12-21,0,21.51,0.55123,1,0,300
2003-12-22,0,20.69,0.55271,1,0,300
2003-12-23,0,21.07,0.55417,1,0,300
2003-12-24,0,22.23,0.55562,1,0,300
2003-12-25,0,23.06,0.55705,1,0,300
2003-12-26,0,23.08,0.55847,1,0,300
2003-12-27,0,22.26,0.55987,1,0,300
2003-12-28,0,22.46,0.56125,1,0,300
2003-12-29,0,22.44,0.56261,1,0,300
2003-12-30,0,22.17,0.56396,1,0,300
2003-12-31,0,21.11,0.56529,1,0,300
2004-01-01,0,20.55,0.56583,1,0,300
2004-01-02,0,21.26,0.56713,1,0,300
2004-01-03,0,22.14,0.56841,1,0,300
2004-01-04,0,21.90,0.56967,1,0,300
2004-01-05,0,22.01,0.57091,1,0,300
2004-01-06,0,22.26,0.57213,1,0,300
2004-01-07,0,22.72,0.57333,1,0,300
2004-01-08,0,23.49,0.57450,1,0,300
2004-01-09,0,24.49,0.57566,1,0,300
2004-01-10,0,24.14,0.57679,1,0,300
2004-01-11,0,24.93,0.57790,1,0,300
2004-01-12,0,25.25,0.57899,1,0,300
2004-01-13,0,25.24,0.58006,1,0,300
2004-01-14,0,25.06,0.58110,1,0,300
2004-01-15,0,24.44,0.58212,1,0,300
2004-01-16,0,23.01,0.58311,1,0,300
2004-01-17,0,22.46,0.58408,1,0,300
2004-01-18,0,21.42,0.58502,1,0,300
2004-01-19,0,20.78,0.58595,1,0,300
2004-01-20,0,20.59,0.58684,1,0,300
2004-01-21,0,20.51,0.58771,1,0,300
2004-01-22,0,20.36,0.58855,1,0,300
2004-01-23,0,20.51,0.58937,1,0,300
2004-01-24,0,21.37,0.59016,1,0,300
2004-01-25,0,22.46,0.59093,1,0,300
2004-01-26,0,23.06,0.59167,1,0,300
2004-01-27,0,23.36,0.59238,1,0,300
2004-01-28,0,23.34,0.59307,1,0,300
2004-01-29,0,23.21,0.59372,1,0,300
2004-01-30,0,23.04,0.59435,1,0,300
2004-01-31,0,23.09,0.59496,1,0,300
2004-02-01,0,23.69,0.59521,1,0,300
2004-02-02,0,23.55,0.59578,1,0,300
2004-02-03,0,23.45,0.59631,1,0,300
2004-02-04,0,23.26,0.59682,1,0,300
2004-02-05,0,23.47,0.59730,1,0,300
2004-02-06,0,23.76,0.59775,1,0,300
2004-02-07,0,23.35,0.59817,1,0,300
2004-02-08,0,22.46,0.59856,1,0,300
2004-02-09,0,22.70,0.59892,1,0,300
2004-02-10,0,23.09,0.59926,1,0,300
2004-02-11,0,23.46,0.59956,1,0,300
2004-02-12,0,23.48,0.59984,1,0,300
2004-02-13,0,23.89,0.60008,1,0,300
2004-02-14,0,24.74,0.60030,1,0,300
2004-02-15,0,25.86,0.60049,1,0,300
2004-02-16,0,26.66,0.60065,1,0,300
2004-02-17,0,26.74,0.60078,1,0,300
2004-02-18,0,26.56,0.60088,1,0,300
2004-02-19,0,26.19,0.60095,1,0,300
2004-02-20,0,25.17,0.60099,1,0,300
2004-02-21,0,24.29,0.60100,1,0,300
2004-02-22,0,23.42,0.60098,1,0,300
2004-02-23,0,22.65,0.60093,1,0,300
2004-02-24,0,22.16,0.60086,1,0,300
2004-02-25,0,22.06,0.60075,1,0,300
2004-02-26,0,22.42,0.60061,1,0,300
2004-02-27,0,23.56,0.60044,1,0,300
2004-02-28,0,23.61,0.60025,1,0,300
2004-02-29,0,22.66,0.60002,1,0,300
2004-03-01,0,22.04,0.59935,1,0,300
2004-03-02,0,21.54,0.59903,1,0,300
2004-03-03,0,21.29,0.59867,1,0,300
2004-03-04,0,20.59,0.59829,1,0,300
2004-03-05,0,19.38,0.59788,1,0,300
2004-03-06,0,18.51,0.59744,1,0,300
2004-03-07,0,18.48,0.59697,1,0,300
2004-03-08,0,18.89,0.59647,1,0,300
2004-03-09,0,19.39,0.59594,1,0,300
2004-03-10,0,19.77,0.59539,1,0,300
2004-03-11,0,20.51,0.59481,1,0,300
2004-03-12,0,21.20,0.59420,1,0,300
2004-03-13,0,21.77,0.59356,1,0,300
2004-03-14,0,21.96,0.59289,1,0,300
2004-03-15,0,21.84,0.59220,1,0,300
2004-03-16,0,21.74,0.59148,1,0,300
2004-03-17,0,21.86,0.59074,1,0,300
2004-03-18,0,22.37,0.58996,1,0,300
2004-03-19,0,23.44,0.58917,1,0,300
2004-03-20,0,25.09,0.58834,1,0,300
2004-03-21,0,25.26,0.58749,1,0,300
2004-03-22,0,25.11,0.58661,1,0,300
2004-03-23,0,25.07,0.58571,1,0,300
2004-03-24,0,25.41,0.58479,1,0,300
2004-03-25,0,24.53,0.58383,1,0,300
2004-03-26,0,22.89,0.58286,1,0,300
2004-03-27,0,21.12,0.58186,1,0,300
2004-03-28,0,20.95,0.58083,1,0,300
2004-03-29,0,20.46,0.57979,1,0,300
2004-03-30,0,20.10,0.57872,1,0,300
2004-03-31,0,19.29,0.57762,1,0,300
2004-04-01,0,19.74,0.57713,1,0,300
2004-04-02,0,20.32,0.57601,1,0,300
2004-04-03,0,20.19,0.57486,1,0,300
2004-04-04,0,20.30,0.57369,1,0,300
2004-04-05,0,21.09,0.57250,1,0,300
2004-04-06,0,21.55,0.57128,1,0,300
2004-04-07,0,21.71,0.57005,1,0,300
2004-04-08,0,20.77,0.56879,1,0,300
2004-04-09,0,19.93,0.56752,1,0,300
2004-04-10,0,19.84,0.56622,1,0,300
2004-04-11,0,19.59,0.56491,1,0,300
2004-04-12,0,19.03,0.56358,1,0,300
2004-04-13,0,18.74,0.56223,1,0,300
2004-04-14,0,18.88,0.56086,1,0,300
2004-04-15,0,19.59,0.55947,1,0,300
2004-04-16,0,20.11,0.55807,1,0,300
2004-04-17,0,20.24,0.55665,1,0,300
2004-04-18,0,20.55,0.55521,1,0,300
2004-04-19,0,20.77,0.55376,1,0,300
2004-04-20,0,20.36,0.55229,1,0,300
2004-04-21,0,20.36,0.55080,1,0,300
2004-04-22,0,20.46,0.54930,1,0,300
2004-04-23,0,20.36,0.54779,1,0,300
2004-04-24,0,20.72,0.54626,1,0,300
2004-04-25,0,20.89,0.54472,1,0,300
2004-04-26,0,21.09,0.54317,1,0,300
2004-04-27,0,21.42,0.54160,1,0,300
2004-04-28,0,20.99,0.54002,1,0,300
2004-04-29,0,20.33,0.53844,1,0,300
2004-04-30,0,20.06,0.53683,1,0,300
2004-05-01,0,19.78,0.53451,1,0,300
2004-05-02,0,19.61,0.53289,1,0,300
2004-05-03,0,19.66,0.53125,1,0,300
2004-05-04,0,20.39,0.52961,1,0,300
2004-05-05,0,20.59,0.52795,1,0,300
2004-05-06,0,20.92,0.52629,1,0,300
2004-05-07,0,20.89,0.52463,1,0,300
2004-05-08,0,20.84,0.52295,1,0,300
2004-05-09,0,20.41,0.52127,1,0,300
2004-05-10,0,19.39,0.51958,1,0,300
2004-05-11,0,17.90,0.51789,1,0,300
2004-05-12,0,16.94,0.51619,1,0,300
2004-05-13,0,16.33,0.51449,1,0,300
2004-05-14,0,16.01,0.51278,1,0,300
2004-05-15,0,15.70,0.51107,1,0,300
2004-05-16,0,15.73,0.50936,1,0,300
2004-05-17,0,16.36,0.50764,1,0,300
2004-05-18,0,16.87,0.50593,1,0,300
2004-05-19,0,17.49,0.50421,1,0,300
2004-05-20,0,17.39,0.50249,1,0,300
2004-05-21,0,17.10,0.50077,1,0,300
2004-05-22,0.381587963,16.71,0.49905,1,0,300
2004-05-23,0,15.96,0.49733,1,0,300
2004-05-24,0,15.27,0.49561,1,0,300
2004-05-25,0,14.90,0.49389,1,0,300
2004-05-26,0,14.56,0.49218,1,0,300
2004-05-27,0,14.61,0.49047,1,0,300
2004-05-28,0,14.85,0.48876,1,0,300
2004-05-29,0,14.64,0.48705,1,0,300
2004-05-30,0,14.64,0.48535,1,0,300
2004-05-31,0,14.37,0.48365,1,0,300
2004-06-01,0,14.31,0.48291,1,0,300
2004-06-02,0,14.41,0.48122,1,0,300
2004-06-03,0,14.73,0.47954,1,0,300
2004-06-04,0,15.09,0.47786,1,0,300
2004-06-05,0,15.97,0.47619,1,0,300
2004-06-06,0,16.51,0.47453,1,0,300
2004-06-07,0,17.09,0.47287,1,0,300
2004-06-08,0,17.51,0.47123,1,0,300
2004-06-09,0,17.56,0.46959,1,0,300
2004-06-10,0,17.34,0.46796,1,0,300
2004-06-11,0.329553241,17.12,0.46634,1,0,300
2004-06-12,0,16.76,0.46473,1,0,300
2004-06-13,0,16.77,0.46313,1,0,300
2004-06-14,0,17.10,0.46155,1,0,300
2004-06-15,0,17.10,0.45997,1,0,300
2004-06-16,0,17.09,0.45841,1,0,300
2004-06-17,0,16.67,0.45686,1,0,300
2004-06-18,0,16.41,0.45532,1,0,300
2004-06-19,0,16.59,0.45380,1,0,300
2004-06-20,0,16.77,0.45229,1,0,300
2004-06-21,0,16.29,0.45080,1,0,300
2004-06-22,0,16.22,0.44932,1,0,300
2004-06-23,0,16.20,0.44785,1,0,300
2004-06-24,0,16.69,0.44640,1,0,300
2004-06-25,0,17.07,0.44497,1,0,300
2004-06-26,0,16.95,0.44355,1,0,300
2004-06-27,0,16.90,0.44215,1,0,300
2004-06-28,0,16.76,0.44077,1,0,300
2004-06-29,0,16.67,0.43941,1,0,300
2004-06-30,0,16.43,0.43806,1,0,300
2004-07-01,0,15.92,0.43615,1,0,300
2004-07-02,0,15.32,0.43485,1,0,300
2004-07-03,0,14.94,0.43357,1,0,300
2004-07-04,0,14.78,0.43231,1,0,300
2004-07-05,0,14.99,0.43107,1,0,300
2004-07-06,0,14.71,0.42985,1,0,300
2004-07-07,0.173449074,14.49,0.42866,1,0,300
2004-07-08,0,14.31,0.42748,1,0,300
2004-07-09,0,13.95,0.42632,1,0,300
2004-07-10,0,13.74,0.42519,1,0,300
2004-07-11,0,13.39,0.42408,1,0,300
2004-07-12,0,13.09,0.42299,1,0,300
2004-07-13,0,12.83,0.42193,1,0,300
2004-07-14,0,13.04,0.42089,1,0,300
2004-07-15,0,13.36,0.41987,1,0,300
2004-07-16,0,13.79,0.41888,1,0,300
2004-07-17,0,13.99,0.41791,1,0,300
2004-07-18,0,13.94,0.41696,1,0,300
2004-07-19,0,14.16,0.41604,1,0,300
2004-07-20,0,14.72,0.41515,1,0,300
2004-07-21,0,14.46,0.41428,1,0,300
2004-07-22,0,14.17,0.41343,1,0,300
2004-07-23,0,13.81,0.41262,1,0,300
2004-07-24,0,13.38,0.41182,1,0,300
2004-07-25,0,13.22,0.41106,1,0,300
2004-07-26,0,12.83,0.41032,1,0,300
2004-07-27,0,12.58,0.40961,1,0,300
2004-07-28,0,12.51,0.40892,1,0,300
2004-07-29,0,13.19,0.40827,1,0,300
2004-07-30,0.346898148,13.59,0.40764,1,0,300
2004-07-31,0,13.76,0.40703,1,0,300
2004-08-01,0,14.04,0.40678,1,0,300
2004-08-02,0,14.42,0.40622,1,0,300
2004-08-03,0,14.53,0.40568,1,0,300
2004-08-04,0,14.53,0.40518,1,0,300
2004-08-05,0,13.99,0.40470,1,0,300
2004-08-06,0,13.86,0.40425,1,0,300
2004-08-07,0,13.96,0.40383,1,0,300
2004-08-08,0,14.04,0.40344,1,0,300
2004-08-09,0,13.86,0.40307,1,0,300
2004-08-10,0,13.76,0.40274,1,0,300
2004-08-11,0,13.86,0.40243,1,0,300
2004-08-12,0.476984954,14.01,0.40216,1,0,300
2004-08-13,0,13.57,0.40191,1,0,300
2004-08-14,0,13.41,0.40169,1,0,300
2004-08-15,0,13.42,0.40151,1,0,300
2004-08-16,0,13.21,0.40135,1,0,300
2004-08-17,0,13.26,0.40122,1,0,300
2004-08-18,0,13.68,0.40112,1,0,300
2004-08-19,0,13.84,0.40105,1,0,300
2004-08-20,0,14.61,0.40101,1,0,300
2004-08-21,0,15.26,0.40100,1,0,300
2004-08-22,0,15.20,0.40102,1,0,300
2004-08-23,0,15.33,0.40107,1,0,300
2004-08-24,0,15.34,0.40115,1,0,300
2004-08-25,0,14.87,0.40125,1,0,300
2004-08-26,0,14.05,0.40139,1,0,300
2004-08-27,0,13.24,0.40156,1,0,300
2004-08-28,0,12.54,0.40175,1,0,300
2004-08-29,0,12.39,0.40198,1,0,300
2004-08-30,0,12.53,0.40223,1,0,300
2004-08-31,0,12.33,0.40252,1,0,300
2004-09-01,0,13.06,0.40265,1,0,300
2004-09-02,0,14.26,0.40298,1,0,300
2004-09-03,0,15.16,0.40333,1,0,300
2004-09-04,0,15.26,0.40372,1,0,300
2004-09-05,0,15.21,0.40413,1,0,300
2004-09-06,0,15.28,0.40457,1,0,300
2004-09-07,0,15.26,0.40504,1,0,300
2004-09-08,0,14.32,0.40554,1,0,300
2004-09-09,0,13.34,0.40607,1,0,300
2004-09-10,0,13.01,0.40662,1,0,300
2004-09-11,0,13.46,0.40720,1,0,300
2004-09-12,0,13.22,0.40781,1,0,300
2004-09-13,0,13.25,0.40845,1,0,300
2004-09-14,0,13.50,0.40912,1,0,300
2004-09-15,0,13.98,0.40981,1,0,300
2004-09-16,0,14.41,0.41053,1,0,300
2004-09-17,0,14.81,0.41127,1,0,300
2004-09-18,0,14.84,0.41205,1,0,300
2004-09-19,0,15.18,0.41285,1,0,300
2004-09-20,0,14.89,0.41367,1,0,300
2004-09-21,0,14.76,0.41452,1,0,300
2004-09-22,0,14.88,0.41540,1,0,300
2004-09-23,0,15.11,0.41630,1,0,300
2004-09-24,0,14.62,0.41723,1,0,300
2004-09-25,0,14.34,0.41818,1,0,300
2004-09-26,0,14.24,0.41916,1,0,300
2004-09-27,0,14.47,0.42016,1,0,300
2004-09-28,0,14.60,0.42118,1,0,300
2004-09-29,0,14.67,0.42223,1,0,300
2004-09-30,0,14.41,0.42330,1,0,300
2004-10-01,0,14.51,0.42488,1,0,300
2004-10-02,0,14.88,0.42601,1,0,300
2004-10-03,0,15.46,0.42716,1,0,300
2004-10-04,0,15.73,0.42833,1,0,300
2004-10-05,0,15.91,0.42952,1,0,300
2004-10-06,0,15.81,0.43074,1,0,300
2004-10-07,0,16.39,0.43197,1,0,300
2004-10-08,0,16.84,0.43323,1,0,300
2004-10-09,0,17.26,0.43450,1,0,300
2004-10-10,0,17.09,0.43579,1,0,300
2004-10-11,0,16.76,0.43711,1,0,300
2004-10-12,0.086724537,16.44,0.43844,1,0,300
2004-10-13,0,16.51,0.43979,1,0,300
2004-10-14,0,16.31,0.44116,1,0,300
2004-10-15,0,16.16,0.44255,1,0,300
2004-10-16,0,15.79,0.44395,1,0,300
2004-10-17,0,15.92,0.44537,1,0,300
2004-10-18,0,16.46,0.44681,1,0,300
2004-10-19,0,17.06,0.44827,1,0,300
2004-10-20,0,17.24,0.44974,1,0,300
2004-10-21,0,17.34,0.45122,1,0,300
2004-10-22,0,17.49,0.45272,1,0,300
2004-10-23,0,17.62,0.45423,1,0,300
2004-10-24,0,17.74,0.45576,1,0,300
2004-10-25,0,18.21,0.45730,1,0,300
2004-10-26,0,18.50,0.45885,1,0,300
2004-10-27,0,18.70,0.46042,1,0,300
2004-10-28,0,18.68,0.46200,1,0,300
2004-10-29,0,18.50,0.46359,1,0,300
2004-10-30,0,18.39,0.46519,1,0,300
2004-10-31,0,18.34,0.46680,1,0,300
2004-11-01,0,17.26,0.46751,1,0,300
2004-11-02,0,17.09,0.46914,1,0,300
2004-11-03,0,17.29,0.47077,1,0,300
2004-11-04,0,17.91,0.47242,1,0,300
2004-11-05,0,18.83,0.47407,1,0,300
2004-11-06,0,19.61,0.47573,1,0,300
2004-11-07,0,19.78,0.47740,1,0,300
2004-11-08,0,20.14,0.47907,1,0,300
2004-11-09,0,19.91,0.48076,1,0,300
2004-11-10,0,19.53,0.48244,1,0,300
2004-11-11,0,18.99,0.48414,1,0,300
2004-11-12,0,18.66,0.48583,1,0,300
2004-11-13,0,18.32,0.48754,1,0,300
2004-11-14,0,18.46,0.48924,1,0,300
2004-11-15,0,18.41,0.49095,1,0,300
2004-11-16,0,18.04,0.49267,1,0,300
2004-11-17,0,18.26,0.49438,1,0,300
2004-11-18,0,19.08,0.49610,1,0,300
2004-11-19,0,19.86,0.49782,1,0,300
2004-11-20,0,20.79,0.49954,1,0,300
2004-11-21,0,21.71,0.50126,1,0,300
2004-11-22,0,22.49,0.50298,1,0,300
2004-11-23,0,23.35,0.50470,1,0,300
2004-11-24,0,23.61,0.50642,1,0,300
2004-11-25,0,23.25,0.50813,1,0,300
2004-11-26,0,22.53,0.50985,1,0,300
2004-11-27,0,21.19,0.51156,1,0,300
2004-11-28,0,19.77,0.51327,1,0,300
2004-11-29,0,19.05,0.51497,1,0,300
2004-11-30,0,18.69,0.51668,1,0,300
2004-12-01,0,18.51,0.51912,1,0,300
2004-12-02,0,18.02,0.52081,1,0,300
2004-12-03,0,17.66,0.52249,1,0,300
2004-12-04,0,18.08,0.52417,1,0,300
2004-12-05,0,19.18,0.52584,1,0,300
2004-12-06,0,20.73,0.52750,1,0,300
2004-12-07,0,21.99,0.52915,1,0,300
2004-12-08,0,22.63,0.53080,1,0,300
2004-12-09,0,22.83,0.53244,1,0,300
2004-12-10,0,23.02,0.53407,1,0,300
2004-12-11,0,23.54,0.53568,1,0,300
2004-12-12,0,24.15,0.53729,1,0,300
2004-12-13,0,23.42,0.53889,1,0,300
2004-12-14,0,22.64,0.54048,1,0,300
2004-12-15,0,22.40,0.54205,1,0,300
2004-12-16,0,22.57,0.54361,1,0,300
2004-12-17,0,23.24,0.54516,1,0,300
2004-12-18,0,23.17,0.54670,1,0,300
2004-12-19,0,21.94,0.54822,1,0,300
2004-12-20,0,21.60,0.54973,1,0,300
2004-12-21,0,21.28,0.55123,1,0,300
2004-12-22,0,21.51,0.55271,1,0,300
2004-12-23,0,22.36,0.55417,1,0,300
2004-12-24,0,23.24,0.55562,1,0,300
2004-12-25,0,24.22,0.55705,1,0,300
2004-12-26,0,25.34,0.55847,1,0,300
2004-12-27,0,25.61,0.55987,1,0,300
2004-12-28,0,25.77,0.56125,1,0,300
2004-12-29,0,25.64,0.56261,1,0,300
2004-12-30,0,25.68,0.56396,1,0,300
2004-12-31,0,24.31,0.56529,1,0,300
2005-01-01,0,22.62,0.56583,1,0,300
2005-01-02,0,21.45,0.56713,1,0,300
2005-01-03,0,21.48,0.56841,1,0,300
2005-01-04,0,22.11,0.56967,1,0,300
2005-01-05,0,22.10,0.57091,1,0,300
2005-01-06,0,21.34,0.57213,1,0,300
2005-01-07,0,21.56,0.57333,1,0,300
2005-01-08,0,21.79,0.57450,1,0,300
2005-01-09,0,21.95,0.57566,1,0,300
2005-01-10,0,21.84,0.57679,1,0,300
2005-01-11,0,21.11,0.57790,1,0,300
2005-01-12,0,20.66,0.57899,1,0,300
2005-01-13,0,20.54,0.58006,1,0,300
2005-01-14,0,20.81,0.58110,1,0,300
2005-01-15,0,21.91,0.58212,1,0,300
2005-01-16,0,22.05,0.58311,1,0,300
2005-01-17,0,21.74,0.58408,1,0,300
2005-01-18,0,21.72,0.58502,1,0,300
2005-01-19,0,21.96,0.58595,1,0,300
2005-01-20,0,22.51,0.58684,1,0,300
2005-01-21,0,22.76,0.58771,1,0,300
2005-01-22,0,21.94,0.58855,1,0,300
2005-01-23,0,21.91,0.58937,1,0,300
2005-01-24,0,22.34,0.59016,1,0,300
2005-01-25,0,22.49,0.59093,1,0,300
2005-01-26,0,22.46,0.59167,1,0,300
2005-01-27,0,22.14,0.59238,1,0,300
2005-01-28,0,21.69,0.59307,1,0,300
2005-01-29,0,21.64,0.59372,1,0,300
2005-01-30,0,21.76,0.59435,1,0,300
2005-01-31,0,22.12,0.59496,1,0,300
